PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,yield.mean
-1.2749576824793265,3.526700957689098,-3.572147671330289,-4.131771701461317,-0.08953957740705003,-1.5832272763976618,-1.4418362495806676,-1.6048963921427852,1.2466840623701037,2.3712107475366255,-2.1159960224653926,-1.3706274622723802,3.207670111022814,-0.483463215834644,-0.03976953420964881,0.45146670318201293,-0.6654406139499575,0.4546708513102641,1.0526879054414378,0.82001549470196,0.14650618575357824,0.2111861368810752,-0.15698497488637098,-0.24862670785598295,0.42061825988565,0.6873377014887505,0.3277413617570243,0.41516513665314214,0.17676121860488395,0.27206855481954495,-0.018232598033208845,-0.42868142987149055,0.2424129513904136,0.06505289457154723,-0.19956098823107238,0.1268349614807895,0.02632438112376898,-0.016743252988452605,-0.05373007331791828,-0.003994554327891377,0.08508103652142862,0.0512401150763128,-0.022138149358096344,0.014501085965255718,-0.048817007073549246,-3.611259209213099e-14,-1.4741112831477015e-14,6.861277573006209e-15,4.627889225910633e-14,-1.6187674981493712e-14,7.70555555555556
4.198261765530954,1.2654013788244685,-0.9934004898279817,-0.267539231395387,-1.6857298226831803,-0.6155416698765939,0.1428007839323226,1.4443742953508873,-0.7371333000878556,0.3147833814868894,0.08776241679396271,-0.014607037182558071,-0.46414338923883935,0.32368825150979286,0.002525122353148726,0.061374647323258646,-0.2156867607685173,0.22847211069392273,-0.02963168106198447,-0.37681755672345835,0.2552664303057016,-0.8115947059715755,0.10197758567873026,0.1360281975680772,0.44891782137850167,-0.08389824441560056,0.3025154339369414,0.19824003569677145,-0.2861006317712992,0.1057590170832756,-0.07538757458647141,-0.06743098087675092,-0.20303545097087414,0.2127537479005425,-0.04296761616925261,0.1254404596261963,-0.1940136382728658,-0.10771230028353784,0.022029144639109686,0.05222927801059903,0.08308724863701193,0.05335901542689327,0.0817690318140174,-0.04789834514433654,0.0034990487131026675,-2.494226041000913e-15,3.6617636533391834e-15,5.614931282418806e-15,5.783611309672135e-15,-7.850061558962976e-16,21.3333333333333
3.0501547468145804,-1.3037764321422964,-1.051695895768462,-0.9547909197569865,-0.8297874381331322,-0.1518941936705506,1.3488145581555093,0.23602265351883808,-0.31647190894967947,0.7939178871295648,0.36767443443105213,-0.2910868866832357,-0.41212999253725124,0.5914696769639961,-0.30648074531210884,-0.07225587197185741,0.08853397864903174,-0.6628392824578501,0.32163580741562214,-0.4130112022289904,0.37587530703427374,-0.4391904722262379,-0.25579403075889234,-0.020085304349193825,0.1949779208494275,0.01112259817343844,-0.6556590579145166,0.022707506041525004,0.010040687007062272,-0.49411435791328595,0.2895855372869554,-0.40594278116900673,0.1303320211988443,-0.21139523720378672,-0.03312772002319968,-0.026440150260286337,-0.0789796261321445,0.060419402559864076,-0.06217635830424246,0.06702098546716459,-0.06810891553955943,-0.12340652699621671,0.04410535178161314,0.07275559892768745,-0.005231749168717139,7.384083300062242e-15,-2.6827680175851855e-16,-1.4205744352797663e-15,-5.8819944043721905e-15,-1.7323467980211949e-15,25.3888888888889
2.8029537904833672,-3.3188102317795516,-0.9085895295488642,2.858090565302849,0.35122378226483414,1.8298734524546494,-0.6585920506018013,-0.8481082869850529,2.034941184251223,1.1547611667639404,0.12659574070865046,-0.45203605838595845,-0.6980464769309416,-1.604149645578652,1.1984673967045356,-0.07062604729207243,-0.834014568641681,-0.2120406671599713,-0.5484414093176442,-0.48783198525029264,0.19207275395069276,-0.8254304303279814,-0.30164165163030604,-0.7139614193803802,0.31746544502316915,0.49457731546958783,-0.32677756151577003,0.008109816875796014,0.2290793720273297,0.02308909350231444,0.0750251325070699,0.3633703019555765,0.0885689364182246,-0.03068205456313376,0.10120515767026456,-0.03111474980344559,0.1569416889243209,-0.12249212928530104,-0.0025798664813546125,0.07157212530091098,-0.037552485673778425,-0.04688926985658169,-0.045187202680616004,0.07606841759185363,-0.010587563018731138,1.5963360643118515e-14,-2.728628980851586e-16,-9.033166825771702e-15,-1.6924089111539843e-14,3.4460074426503405e-15,28.2333333333333
3.7403000185042443,-4.377879517970391,1.3353704688855732,0.3609857915333022,0.1289402087624477,1.3758473139814842,-0.6800938044163468,-0.8777863809068279,-0.4973594602915998,0.15148461238212194,0.058744908804574766,-0.23505809471954087,0.09015873867826386,0.3113476760283088,0.0017172065360197648,-0.9248894838767656,0.3756152940716305,0.6218769969814968,0.2849061519554027,0.5750055860647344,-0.03894946582753632,0.3539289292782012,-0.24204907091601063,-0.38917570017454534,0.045921821057040096,0.391949016930191,0.20937386010013576,0.21081319891971112,0.36156216801759616,0.4394404848479686,-0.0973960814673274,0.16248461654657292,-0.058624874271019776,0.10283700840875022,0.03379038661249295,0.04319456108133197,-0.015964069234967036,0.08464613927345756,-0.058197614587633215,-0.008148532744431253,0.030012391675342188,-0.047682210165945524,0.0402228059609596,-0.03901804008856421,0.005361329911409809,1.6356180332107853e-14,3.572781695576719e-15,-1.3890923195958371e-14,-4.2106469184078586e-14,8.735761713614094e-15,22.6666666666667
2.834169999641058,0.8611655849267286,-0.7002731441511847,-2.986394202094792,-1.3905065066519513,-0.05053579491874423,1.0292393968048121,0.2767047207869972,0.004957717613281809,0.3932050445126688,0.0294311913744505,-0.7237555814880445,0.26920950490119455,0.41841642832775267,0.5762804777241838,0.9038728570690108,0.014358460245911229,-0.009601352238295923,-0.33534761439251976,-0.1202677431278203,-0.34913877257037085,-0.2735017355753613,-0.3630568190287848,0.15190229446040748,0.5455776818682463,0.008722098197499518,-0.1632315450265539,-0.0011875792480966379,-0.42987967349217143,0.08049515955895054,-0.2336551501330866,-0.1100979216989302,-0.28570615177146197,0.2524672670906506,-0.05371442921303499,0.06250243603566402,0.17214277779686726,-0.1225896470872619,0.21763899991380056,0.018962055578398484,0.08125631234285234,-0.00179217551104707,-0.0029734776887450185,-0.06834882471157765,0.021587274951152265,1.8805796601182238e-14,9.927925764549009e-15,-5.358683007710521e-16,-3.123002989632971e-14,1.2885079080766257e-14,19.3333333333333
1.6811622140608138,-3.3831006247862185,-0.26940525014221417,0.5799639806355875,2.096565823507872,0.9756393785286659,-0.8252368392309197,-1.0271661014147122,-0.22028540652395717,-0.25815893058612605,0.8641384900301473,-0.7217645245427734,0.051302369305866194,-0.5744901757555563,-0.6499714243556528,0.09396231861031513,-0.07177207742771495,0.5953633166602629,0.29934894392169303,-0.1777105112567143,-0.12059549358632138,0.30462281431950683,0.13122516104622298,0.17420066624142153,0.31656970970647186,-0.057233635372948156,-0.08904254928099721,-0.08905561700433606,0.11700994962701984,0.13339216357107223,-0.08373966379388205,-0.04937101955583262,0.07853428691806937,0.07280173870461673,-0.01077778215499336,0.07251531383150882,0.07875822756052252,0.014081563281438872,0.07058992885689996,-0.013063932133346171,0.02998878791379059,0.018906746715894256,0.09099499444331945,-0.046497012729716625,-0.011129905818670398,-1.000208999156557e-14,-4.210323231714377e-16,7.293057990889562e-15,5.002094801469593e-15,-5.357961631731266e-15,18.6666666666667
0.8807520788227429,-2.964145511678638,1.691893681500453,-1.3943612240340493,1.999005498227269,0.48956289374359974,-1.3043595029664583,-0.7348111245751617,-0.3359992876827661,0.010932052482187935,0.5610015153047097,-1.1877751305708382,0.6680779028732281,0.06520996043560565,-0.5585844083313822,-0.34915578259576996,1.2278511301561,-0.39467375373637437,-0.05941683001448324,-0.8878802815276291,-0.10694175283581153,0.5160012381417346,-0.1423252088189493,-0.060768666291676744,-0.5190771834660417,-0.020720159535700295,0.14969532641728375,-0.28355533131556143,0.09034073511822423,0.42868387519249784,-0.09038230188812348,-0.19542308403915237,-0.38338501914792017,-0.07531356552524318,-0.05764642955842463,-0.16814299006981323,-0.29499994458949036,-0.03593164016972344,0.005399875406452958,-0.17611018040087126,-0.010590923923253946,0.122095139885771,-0.048992916493648606,-0.018592383048084863,0.010508335000700269,-1.0655762759778552e-14,-8.126925056933694e-16,1.898850570743223e-15,3.165683470890947e-14,9.894638979468633e-16,20.1111111111111
1.2463249124358544,-3.4024405107045603,1.1502531846441686,-1.4880534321331655,-1.4485619781083203,0.9149919448578487,-1.647295369818203,-1.8753407156596837,-0.5081162312561123,0.25791104160262507,0.09058846132968996,-0.15249233761898748,-0.8107886954989789,0.2618764139512493,0.33873222899259675,-1.7436227682619643,0.948247091719567,0.03155427287941059,0.4072034640665392,0.060836828380395565,0.23445187223689806,0.7725788985637047,-0.47431429683608184,-0.07868411779553187,-0.05108930176977863,0.15077270985480928,-0.14763068492585354,-0.041698654318060566,0.0656122745267419,-0.22535968142686966,0.13825581798701642,-0.16247459808960632,0.10665200242983916,0.12182349362506568,0.1164380732107266,0.2865119701210121,-0.2021673665317589,-0.07880302713694061,-0.03846193272227297,0.005266436855863235,0.06919909481973492,-0.02535066396884627,-0.03582070938268811,-0.021819215915608946,0.014389298084860194,8.209366951579512e-15,7.052755795597838e-15,-8.30434024883091e-15,-2.448362493789046e-14,4.121447161901353e-15,22.3388888888889
2.2617471673185894,1.64064690750481,-2.374720217995448,-2.259739398489201,-0.8553927708536583,-0.4645522866665392,-0.5799912822997032,-0.2241328635348629,0.5527456155874839,0.06839299169530061,-1.6504446627224567,-0.3836420967393117,0.5727047111286033,-1.4931504672879952,-0.8200164587085608,-0.24733363290659494,-0.06997980251944158,0.9169259307971641,-0.5564518494591547,-0.23226087782883187,-0.5943118357843288,-0.06657660140878499,0.10172939443680488,0.9022002953362617,0.23872236214041243,0.7090236916350253,0.5591167890066082,0.023193154742926495,-0.3645773992391979,-0.16299830586538647,-0.003942884025647585,-0.2126520259884795,0.17443009383989874,0.02830925539391092,0.07551189622563914,0.11810869010969602,-0.17566923667911585,0.007282572551326253,-0.05684761578438773,-0.022941919522352413,0.09742225389289008,0.051341959515381674,-4.878979988654273e-06,-0.03329728720721233,-0.0104685057491051,3.6666523555631285e-15,-1.0903601591732852e-15,7.510990543555277e-16,-4.93938099457095e-15,-2.7132440960933466e-15,22.3166666666667
2.379798567626712,-2.4124325533446918,-2.3916614313823703,2.322197026683574,0.8150608521035742,0.7962671771229357,-0.7027888007109702,-0.1146571001182162,0.7117431933623879,0.6441974126638568,1.0755588277745332,0.12469075430132172,0.1713112484086403,-0.005254127338371346,-0.8756518448828995,-0.2894327475484871,-0.5643998896021852,0.805226468142378,0.6228604323430056,0.752625043817875,-0.6902211699519035,0.21231551082555117,0.16249625948137114,0.3814503079884916,0.5155784008531784,0.7199257669458626,0.10871404486366215,-0.023451175474643662,-0.062346652672465384,0.2165517031714803,0.2306797496991128,0.10862714524142045,-0.028835121163020158,-0.0072911123545084285,0.05748294638330373,-0.23114233954042981,0.006354381720029836,-0.09840583870350038,-0.11510758293996651,0.00425178718632295,0.00645607741025677,0.12600594760251618,0.09880280453626364,0.07855756878311905,-0.004740407522215888,-5.4644284742815694e-14,-1.5434214718960056e-14,3.4951768437659774e-14,1.0802544191574764e-13,-2.5113748169807734e-14,18.3333333333333
1.6844068163264283,-3.023905214609377,-0.6056120308614659,0.24722059236284843,0.9640625791429158,1.1120654120023465,-0.7800040163274353,-0.620840507743136,-0.5579670005042402,0.5041703654819688,0.2855363038507226,-0.4301978216901756,-0.0924884436423147,0.1603910046940425,-0.9812232339225782,-0.7294601767574124,0.30339391408646377,0.5869215854799799,0.19247549499566927,0.20460734881478043,-0.6583330037395552,0.1595109930251799,-0.1475997516783834,-0.15079880867027703,0.037215839595678736,0.21994360823758377,0.16305332637654896,0.15534101965787078,-0.02929570296488521,0.27294449730850745,-0.028895787371731544,-0.1689191923281713,-0.012819037651401412,0.0804043471325171,0.01762883062488994,0.035177323316086216,0.006337977453452843,-0.04302154446724504,-0.09525643398470278,0.07849488220891666,0.07681523610122225,-0.02334069184401037,0.027099135807088143,0.025397981018806304,0.013583737662398274,1.1269149811012758e-15,6.132711655271534e-17,3.1955852646165777e-15,3.5593005593565395e-15,-5.692827335803406e-16,19.0
3.188310641309077,1.8294776019943366,-1.6183747949387208,-4.295554644081308,-0.5159689440341149,-0.17194958169067287,1.902235347775313,0.5062387214794002,0.43484580917921584,-1.1164154951895586,-0.3599785326156418,-0.7884355986771528,-0.08300463086837442,-1.5814991745312823,-1.1223933994996822,0.6204162372217147,0.34910385338368183,0.3231318682077093,-0.26258719168599687,0.581503384768941,0.3471092594848212,0.3860314355511603,-0.302405307885801,-0.21030005307998081,-0.2878302819841229,0.24866684736157846,0.5230023184137311,-0.4838439530570233,-0.23979838105353424,0.022132638011712048,0.1656173153917593,0.005085620642901711,-0.09579414687124352,-0.3036849845196758,0.3526450743888251,0.17220935291008166,0.23287846861610054,-0.010717179615965442,-0.33387178929795586,0.05510807009174966,0.02150248113646402,-0.053559718697636885,-0.07467956424826365,0.03203372008579898,0.022444586815072443,5.1094126103073805e-14,9.488940012217527e-15,-2.492436396695212e-14,-6.21087589076019e-14,1.4697879914719302e-14,13.9111111111111
2.7412854307930985,-4.2732175728857555,1.7002023262760637,-0.41059848599646703,0.5929791954318351,1.688940213070266,-0.5476655206174983,-1.2850356033482133,0.1294724526315634,-0.08621372824580731,0.591792990655353,-0.4783365817464025,0.2712297076529155,0.37072830168582765,-0.5624458573857412,-0.5857864828863977,0.8834459181309805,0.9917938320188658,0.8700097506707564,0.5213794026023549,-0.8159460473981079,-0.49417517367994784,-0.8991776496198127,-0.4886358116541137,0.39716484126134,-0.18443426886882952,0.3445249085907206,-0.02947819909839946,0.057506121165026326,0.004033846710944073,0.008428036357816474,-0.3330533570128504,0.01481551076193876,0.006342345264802638,-0.029782823177986723,0.06186435995895118,-0.05835282662564767,0.005703021795823562,-0.07266669750244098,-0.13459073592131024,0.01862152952843027,0.023947487730792045,-0.002646500106632099,-0.041481130422055174,-0.0063146234498060215,-1.0334839441523819e-14,-2.2897078076308834e-15,-3.72857512133649e-15,1.2967309894957761e-14,-2.606529318717847e-15,22.6666666666667
1.5405605877633146,-3.631377653961647,0.265959251252528,-1.5216146066950675,0.056733695500130056,1.162010054385217,-1.1530883871257709,-1.4715639666784557,-0.8669154976543312,-0.4038358977851912,0.08287193385127559,-0.26136798602354266,0.2814950400039987,0.46054836353323525,0.1457391467762432,-1.492447876013131,-0.3810846576787519,0.29872495846379793,-0.5173344005030037,-0.13596295694601504,0.028843996116877196,0.03727937966050272,0.07900356359227179,0.29871215108822197,0.6209886955616819,0.21854540873585707,-0.31040231410778796,0.29924036633443957,0.24343354836210238,-0.3289604019428928,0.12814216053769517,-0.15948414442504646,0.09791970281168236,-0.08081171023913487,0.016370627152553247,0.17033023301099645,0.060794003146946114,-0.010935622438874757,-0.008867002497527421,0.0029804020833747785,-0.06844143784519374,-0.033028197943312666,0.13345874872689317,-0.01962831770468732,0.02108330372381104,-6.569439943631397e-15,4.560029800198443e-15,9.234831084212828e-15,1.1262687106049982e-14,-5.379567831222337e-15,16.6666666666667
1.03634341060292,1.874003407996518,-1.840186879954321,-2.295241351776606,-1.399518347286928,0.08919100771700543,-2.1588472185184115,-0.7256296181182889,-0.32432997975970806,0.12675172523444864,0.1751973023259496,-0.17315125206964285,-0.668078708884752,0.07494851888856854,-0.6574378459749118,-0.058966207144801,0.36939396860171686,0.3988868042455238,-1.079343745838999,0.16898227079377767,-0.4599893366446018,-0.28767700336418794,0.618108476488124,0.2368642649815958,0.7916917421703868,1.0635821468099274,-0.2707126296005447,0.1621932629603589,-0.17672196402719326,-0.1502301799011802,-0.4435715820699635,-0.2534994777121121,0.4298745112436942,0.1603004172261616,0.08334577986220448,0.4130266728451485,-0.3740210304437085,-0.013218294185132358,-0.1301723336114836,-0.12612661148574753,0.17038465886587567,0.16834901849109496,0.087671822594162,-0.023190933172228256,-0.02354601357828212,-4.9643590511968854e-14,-9.495974273489474e-15,2.2208316141032642e-14,6.774642553092618e-14,-2.43835584041648e-14,17.9
2.912872968185475,-0.6193237062046321,-0.5571536610491375,-4.313980950885642,0.9051543159996163,0.6386732971387453,2.8941645274651187,0.7591753685992414,0.10604718262185334,0.2921610702149608,-0.12002858941513318,0.7604105120614643,-0.4713883101825276,-0.6705847728198577,0.6617531086401354,-0.4389238855896375,0.12482407817224779,0.2958858707360012,-0.005510335211759183,0.2312500785619749,-0.06233207413160205,0.5969961560216246,-0.09636413937772212,0.18342732087080493,-0.5579688257004474,-0.5862920516112302,-0.5137180755847295,-0.4469131165778942,-0.7726507423548921,0.2070791207376278,0.02102350851218591,-0.024645852766940163,-0.14121008671773827,-0.34534574339284985,0.17464926511195705,0.039887951857601536,0.21797497928770687,0.034485079299354716,-0.054491387051763616,-0.12307046524024266,0.0814005566822617,-0.0826532129884004,0.0008643102510359326,0.09724596353603703,-0.041146631439396744,-1.1949253795873193e-14,-1.0809890075404355e-14,3.567968400604916e-15,7.978724553090563e-15,-9.069353672967891e-15,10.0
1.4758278076226352,2.8365838750297243,-1.6370625903450555,-3.3674802351204125,-0.04406204467548265,-0.11084061306911894,2.523880927427702,2.9751780581988645,0.7271183572520079,-0.041705229307239196,1.2758706445311483,-0.3685679409044265,0.4009284889885891,-0.10759720541259989,0.8484947223492643,0.40783424864232737,0.1547791773255325,0.09782313622900732,0.7358126854579129,-0.7331684055523306,-0.7107627692257992,-0.28119745344767433,-0.482680278382388,0.3322471539741462,-1.1978026170802754,-0.7714259332940571,0.2656383506396846,-0.08982300278705128,0.05169079248602848,1.0063328894346144,0.0815498770144958,-0.08627816213732446,-0.32129872435029183,-0.3873748175419835,0.00818589152478662,0.12119695693238326,0.07499381515006195,-0.10654969206404008,0.24087897868861294,-0.1332172567208105,0.12034017015786433,0.07132744937524192,0.00014642888016935403,-0.004938485300574905,0.0655782565327469,2.7401971546979668e-14,2.2797109729364105e-14,6.359333218925662e-15,-1.3974425112603872e-14,1.2686147093877875e-14,13.3333333333333
2.1385200629599654,-1.7077603307885647,-0.2294754235720293,-2.033282019654201,0.407732877744448,0.8630287080959949,1.3430104421256674,0.11995051838963496,-0.4420791826216375,-0.685894890685585,1.4151496262878345,-0.9414627909165035,-0.2880942835866486,0.1451085880333974,-0.9180701995776431,0.3619723406754098,0.17457147830733072,-0.16346278311023246,0.22088728820954456,-0.7200417542355516,0.7947321457725912,0.25460533974798355,0.2704070700898443,0.5873678524162698,0.3334562657361759,-0.33331930537329757,-0.5053586209907173,-0.6632499359812284,-0.0668922464192231,-0.27642458656412694,0.09407098837802114,0.13753523547325103,0.11937383729018591,-0.12462735419276673,-0.03435388670910019,-0.015280995529307253,-0.04682103480058286,0.10488595069944641,0.11130493061976882,-0.04302489389573754,-0.08469828233372727,-0.1185394838702938,0.07382116531543491,-0.04629428877121634,0.046351371362593465,3.543106201173442e-14,1.7158967219972074e-14,-7.204462079919476e-15,-6.052861118798071e-14,1.897938306946565e-14,15.0
5.614939973422273,-0.867727076961988,-0.8930253496120646,2.240722099617366,-0.9676773458115865,-0.6203158241283279,-0.34493111777640256,0.9732011490250035,-0.004306882804842137,0.6910181170002202,-0.46607823025746253,-0.05055935086105422,-0.044849018386882836,0.03743348937190053,0.8337041006020185,-0.1484893288925265,0.3765690399432181,-0.6363733287569291,-0.601972179008633,0.17762941357597226,0.09471060158002693,0.4821475241421449,0.0854018874613761,0.9241407839860153,0.43782673115139087,0.36747302778876473,-0.0021250577977627505,-0.40763341726811053,-0.06800528225037264,0.0638244226297636,0.02857048670870051,0.5380247551986844,-0.16347443381538945,-0.12062056310347775,-0.12181120903089912,0.01327618023395597,-0.19080018456244868,0.035046595211376944,0.23696762756149375,0.037390139835914056,-0.16102968583752783,0.02096480761872452,-0.05283260915344148,-0.08047749828055607,-0.021821088498694078,-1.0276861319186555e-14,-3.423306816128435e-15,-1.0206986793758846e-14,-9.827492487993282e-15,5.48926177557606e-15,22.6666666666667
1.244354267077552,-2.9837442898357303,-0.010014616842984431,-0.04856323526483701,1.1145139400754203,1.1215038191701732,-0.03793968441532211,-0.9844783523816779,-0.3513946171479961,-0.1973358870129086,1.0023161788411252,-0.6336226931909898,-0.2995381469685709,0.21214365225151285,-1.1350227756495757,0.5762221004707958,0.20583211087397368,-0.06394938241786516,0.19304744375927654,-0.5517908304568884,-0.11505726423952213,0.5309481864086097,-0.3341800793775456,-0.2547616637727991,-0.2828980554672664,-0.31053461512490915,0.05744110863647841,-0.1767848411904511,0.07108916951111569,0.20313374043411192,0.021676865118607048,-0.13968107257605844,0.0423691842717445,0.1822418423090815,-0.021427973965045137,-0.021483674367382678,0.027801035621887193,-0.06288530674115993,-0.058773806867532856,0.12444899737720364,0.022685309708608988,-0.029299996235338334,-0.05806603432810586,0.07619768951883447,-0.002433647161931411,2.54235994596608e-15,-1.6511972872679155e-15,3.363451934705208e-17,2.6843272094129862e-15,4.364409522393214e-16,26.6666666666667
3.8503350682927655,2.9155293330626235,0.3700792347034793,-0.6383051795878718,-0.9959859205916007,0.24243065487720916,-3.7923765988234073,0.2717295797722942,-0.4140964342792285,-0.36350364531040785,-0.3392902361528296,1.5794620693153205,-0.1818734174978828,1.0361967712282514,-0.1663162445793026,1.0627022400305293,-0.027390854693218523,0.2815970943136564,0.21053688055370218,0.49132820103464175,-0.31566959188807303,-1.7975865527068864,0.39545677144982966,0.1941382997971243,-0.856819659540385,-0.0904791384952678,1.456589797536824,-0.06086171218484905,0.42536690859777737,-0.1664075194949276,-0.45903830954414515,0.20318671017325504,-0.0473371860092816,0.48979287779848246,0.06420709500867806,-0.20237639784491526,0.17128715802663622,0.32121502460875895,0.15381671956135623,-0.3655958850354741,0.01800618702447,-0.37413563045414916,-0.081973727220137,0.08824598558809896,-0.04656598631184626,5.1687185836258875e-14,-1.9441516389694814e-15,-4.5599003810862285e-14,-1.4484328368975588e-13,2.27698192932583e-14,23.6666666666667
1.4280742208298163,-0.08840026578844938,-2.747897712746091,-4.133378132542979,-0.12619428877544978,0.15548803844385023,2.1486507979911837,-1.0325614746548197,0.014156335304551014,0.5946867701897813,1.021638886423831,-1.0848387513593414,-0.18068132573571444,0.3339815624518292,-0.4453264553143699,2.1348696222272188,-0.6624640662640415,-0.4907707429637023,0.03270862041681052,-0.03511605743641829,-0.3320090439655539,1.029526873727776,0.36531205048785387,0.6657957003405592,0.05609473947232989,0.4162152133327677,-0.5755276567212596,0.18021929106893167,0.23386645508428028,-0.17223334321378128,-0.4489711195805474,-0.21074217622017669,0.04309805526745052,0.20507165961785145,-0.06797539855945268,-0.10149109504014467,0.16971134870047458,0.0710832719604236,-0.0023818507526585917,0.21769487760382647,0.15796359426774237,0.022694048494691994,-0.10880798402990531,-0.036653808922987884,-0.0069991007517004895,1.7473975803098426e-14,-1.8154629113189874e-17,-7.501752209487007e-15,-3.906484892979502e-14,8.080752987124325e-15,20.0
2.3916666928324304,-4.193250731517624,1.6454344199697246,-0.9703204943485672,1.03665994080396,1.8602938163965563,-0.03791102331922565,-1.7409865826586608,0.20107983868631954,0.5830373803690682,-0.06453982379163375,-0.4084512574294095,0.18453595504902406,0.773332350150031,-1.0984242897782648,-0.3302510027408564,1.791736950083832,-0.3389576051474502,0.15796340745696016,-0.6450768981395639,-0.3893179668525623,-0.04070786831117306,-0.24586883810072502,-0.39500349033104515,-0.41302223670112964,-0.48336676271693074,0.43557226781358876,0.06728477916532567,0.5019595506493877,0.21396276614779336,-0.18271542401007487,-0.04849635954658813,-0.1223598760776455,-0.16243646560848185,-0.03299851987215288,0.014459027582766763,-0.18539609616439676,0.02388422164648618,-0.09869312758765847,-0.04186496967761356,-0.07532004241266371,-0.04846021713373826,-0.003420696912055675,-0.05229498006817387,0.010756714353022013,5.8587949379102544e-15,2.294564286560765e-15,-1.9288697760511532e-14,-2.1439954376265684e-14,9.205706183033679e-15,20.0111111111111
1.862228719266959,-1.6198215414789507,-0.7424579519018634,-2.9000880547599146,-0.23188040620787873,0.7298710748525938,1.5439188102631474,-0.2333663284488131,-0.09320870494200906,0.43621174540336555,0.5371270253718584,-1.1799734126642187,0.5145423920222403,0.4565209123513285,0.02026512086596604,0.25241208194274595,-0.08146251388451715,0.03685701101479651,0.20620545368309048,-0.48945750003266275,-0.16083362916214736,-0.016369998201456504,-0.04256891515972029,0.516413321359169,0.48668887074354567,-0.16060657617799332,-0.37878019061003304,-0.31221836887160936,0.21114956931191037,-0.08074667010982912,0.0801211330212501,0.07900045240594246,0.05844852220546361,-0.07930433988502492,-0.12294460276643059,-0.17873607268228586,-0.06359213903380344,0.09156308889683475,-0.04828867307815247,0.04341292994381185,0.03765837127255665,-0.13111643988474173,0.12097755827808747,0.02488781400150812,0.028218144489945012,-2.6010204964361234e-15,1.6691483740191233e-15,7.497518562242783e-15,-4.801771064961621e-15,-4.20361057435085e-17,22.0111111111111
4.65892154608235,0.443112724209103,-0.7683489011092589,0.772255779805055,-0.33559543472697567,0.34278428427009894,1.1818052276814073,2.0391169062263814,-0.21735150790682545,-0.14848728941395412,0.3009847974310727,-0.3485227732958255,-0.006421231664718677,-0.4381681014591034,0.21358669023549612,0.32174368363440176,-0.4035777550860876,0.8775914785916187,-0.3798715496354297,0.005479176697487791,0.48926397481775546,0.08784012398409725,0.22760229840355822,0.37885376395829323,0.726734109707752,0.2989148896016995,-0.23424844848858004,-0.16713790711414464,-0.008604984432622169,0.30402870716917263,-0.08677213503487048,0.34085583488074606,-0.2691646549620184,-0.0309171133802791,-0.0747877566290331,0.08838869649510234,0.08851360310266791,-0.030092437988364477,0.20349840583144882,0.042600124308806914,0.10517765395976175,-0.05269080683957692,0.013104451690674533,-0.05492457209931235,-0.004986860602063945,1.571170147110564e-14,6.655102749259105e-15,-1.0420100498234975e-14,-5.0998168062194197e-14,1.0012781512757271e-14,27.6611111111111
1.8433609431044302,-2.679485395534621,-1.857702140124034,2.097206768322998,1.1207131059531965,1.1239070584976953,-0.878406792630021,-0.29738472625563234,0.18704920296114147,0.731235198529484,0.08685254445398007,-0.42659189764078564,0.31158296622676734,0.31355175168120364,-0.7959416767065549,-0.5278389331672819,0.16674806859353586,0.3240884381681884,-0.31300968835103005,0.4985606210464887,-0.9193748134978073,0.7165250866740546,-0.09805987009127451,0.9355008496609516,0.14640713716893514,0.15675890435260176,0.4158883791284937,-0.023319635162230033,-0.11681339514949497,0.10191744083067468,0.24024375868266862,-0.33444038391614217,-0.011459577353028619,0.047573606257019285,-0.021950870890634418,0.009298245301275166,0.03663034550599708,-0.06935379740582952,-0.0404632270283045,0.08085559333489435,0.06389775817104626,-0.03085506894690581,0.0007587989950597986,0.048749907939694886,0.0100726613501577,-2.137648231867955e-15,-1.4203997904478338e-15,7.57571686298093e-15,1.015562369811495e-14,-2.8675903739476304e-15,20.0
2.5675600022681486,1.3093784861208337,-1.908414679175942,-3.208903556461252,-2.16772077989196,-1.261597827796683,0.7283608102162314,-0.14383425438747613,-0.7841402244111229,-0.24472529621917102,0.9512682404687849,0.2695649181943682,-1.6101069654015796,-0.1521521821755191,0.09925593224407883,0.27960895253856505,0.12908212821306358,0.15236627469942302,-0.336031186391256,0.373222694311098,0.07851175265342457,0.6872445372154989,-0.30686998205625443,0.14262295717552007,0.08253574254468708,0.04344873879764732,-0.4305255698841732,0.08269350190308274,0.061524623606466475,0.00011908164863790445,-0.35175190214374685,-0.3014829689246093,-0.09056316795270873,0.22694503573219152,0.04629895204017014,0.19119052567315784,0.08539900059239315,0.12880402121102127,0.12636533642660963,0.06819195067895506,-0.01836872935146124,0.19367515272923175,-0.01255759842282753,-0.0413675500496281,0.005375702810575474,-1.8892690086827282e-14,2.4587850651120356e-15,1.7741579547787737e-14,3.914700815699445e-14,-9.660912384083819e-15,16.6666666666667
