ID;codigo_ibg;uf;regions;pib;species;PRD.mean;yield.mean;FC_m;FC2km;FC500m;PollinatorD;EUdist;patchD;CC;CC_ha;CC2km;CC500m;CC_m;farm_size;EUdist.mean;patch.density.x.mean;farm_size_mean.mean;honey_kg.mean;LUD.mean;coffee_Tassistane_P;mechanic_harvest;coffee_irrigation_P;ncoffee_FertiOrg_P;coffee_agrotox_P;coffee_familiar_P;x;y;elevation_f;temp_annual.mean;isoterm.mean;temp_season.mean;maxTemp_wm.mean;minTemp_cm.mean;temp_range.mean;mTemp_wq.mean;mTemp_dq.mean;mTemp_warmq.mean;mTemp_coldq.mean;prep_annual.mean;prep_wm.mean;prep_dm.mean;prep_season.mean;prep_wq.mean;prep_dq.mean;prep_warmq.mean;prep_cold.mean
435;3538006;SP;VdP;4678851;Coffea arabica;0.3;15.95;0.271;0.169666666666667;0.180666666666667;0.3;214.992508598928;1.37843783493879e-06;0.0960476281637151;70;0.022;0.19;0.000598471368389359;70;214.992508598928;1.37843783493879e-06;70;12333.3333333333;0.803104619149432;100;0;0;0;100;0;-45.45896852;-22.87960292;601.5;21.4083333969116;48.18786277771;245.161521911621;29.2333333333333;12.4;16.8333333333333;23.7333332697551;18.7444443384806;24.6444442749023;19.999999554952;1639.1;401.766666666667;11.6333333333333;83.8149337768555;1003.96666666667;59.4666666666667;775.8;135.766666666667
436;3538204;SP;Mogi;133542;Coffea arabica;0.3;23.3333333333333;0.171;0.164;0.194333333333333;0.3;84.842083145566;3.26278094028195e-06;4.74462306700155;733.333333333333;0.021;0.123;0.00970466837046567;104.761904761905;84.842083145566;3.26278094028195e-06;104.761904761905;7333.33333333333;1.61607973974193;40;0;0;6.66666666666667;0;53.3333333333333;-46.57324669;-22.77863268;979;19.9722220102946;49.5098037719726;243.253692626953;27.3333333333333;10.3333333333333;17;22.3333333333333;18.2222220102946;23.2222220102946;18.222222328186;1266.33333333333;315.666666666667;9;85.0458348592122;820;47.3333333333333;540.666666666667;91
437;3538600;SP;Met;288647;Coffea arabica;0.3;22.7777777777778;0.349666666666667;0.165333333333333;0.120333333333333;0.3;159.787549564319;2.02102483260983e-06;0.14663934707659;56.6666666666667;0.021;0.175;0.00071008672370642;28.3333333333333;159.787549564319;2.02102483260983e-06;28.3333333333333;11066.6666666667;1.64902637884626;25;0;0;50;0;70;-46.30292849;-23.04673055;782.6;20.2222226460775;49.3055559794108;245.892094930013;27.3333333333333;11.3333333333333;16;22.5555553436279;18.2222220102946;23.4444440205892;18.9999993642171;1269.33333333333;312.333333333333;10.3333333333333;83.8408737182617;817;53.3333333333333;564.666666666667;160.666666666667
438;3540002;SP;Mari;516067;Coffea arabica;0.3;34.9416666666666;0.047;0.0775;0.0955;0.3;474.872969505084;7.86141995550942e-07;0.18991797887407;150;0.024;0.146;0.00580009953512053;75;474.872969505084;7.86141995550942e-07;75;4075;0.591599343541972;28.5714285714286;0;0;28.5714285714286;28.5714285714286;71.4285714285714;-50.18717888;-22.02892469;452.333333333333;22.9841270446777;53.7382638113839;232.493237450009;30.1428571428572;13.1904761904762;16.952380952381;24.6984128497896;22.0952379135858;25.5238096146356;20.9682541801816;1544.76190476191;312.47619047619;11.2380952380952;77.6894652957008;868.047619047619;45.8571428571428;538.476190476191;116.809523809524
439;3540101;SP;Ara;48912;Coffea arabica;0.3;24.9722222222222;0.0436666666666667;0.039;0.0496666666666667;0.3;244.341578678828;1.15446537883335e-06;0.356518087064493;65.3333333333333;0.006;0.036;0.00232271427162442;2.96969696969697;244.341578678828;1.15446537883335e-06;2.96969696969697;0;1.1353866641859;50;0;7.5;0;27.5;36.5853658536585;-49.35853052;-21.72988645;432.733333333333;23.4642858051118;52.6345605396089;214.790570213681;30.5952380952381;13.3571428571429;17.2380952380952;25.2142858505249;22.7460313070388;25.8015872410365;21.5079365230742;1463.95238095238;309;8.73809523809523;77.6722893487839;814;48.4285714285714;552.285714285714;89.9285714285714
440;3540606;SP;Met;887336;Coffea arabica;0.3;20;0.0503333333333333;0.0253333333333333;0.017;0.3;471.603321122051;1.70661287213018e-06;0.14343175801352;80;0.014;0.183;0.00123870709341499;20;471.603321122051;1.70661287213018e-06;20;1290;0.928144418213753;58.3333333333333;0;0;16.6666666666667;8.33333333333333;75;-47.51653834;-23.23010364;553.5;20.9722220102946;48.656499226888;262.347834269206;28.6666666666667;11;17.6666666666667;23.7777773539225;19;24.4444440205892;19.3333326975505;1586.33333333333;410.666666666667;13.6666666666667;87.6875343322753;1045.66666666667;69.3333333333333;796;193
441;3540804;SP;Ara;281829;Coffea arabica;0.3;16.0944444444445;0.0516666666666667;0.0486666666666667;0.0446666666666667;0.3;448.961965244067;1.80129003228819e-06;0.259829951110426;89.3333333333333;0.006;0.04;0.00323899412406504;1.82312925170068;448.961965244067;1.80129003228819e-06;1.82312925170068;6933.33333333333;0.735867635797632;31.858407079646;0;7.9646017699115;0;29.2035398230088;76.271186440678;-49.39152939;-21.07490703;422;23.5555556615194;52.7641614278158;198.581993103027;30.6666666666667;13.5;17.1666666666667;24.9444449742635;21.8888893127441;25.4444443384806;21.3333333333333;1424.66666666667;313.333333333333;8.83333333333333;77.0677172342936;812;44;559.333333333333;83
442;3541604;SP;Ara;737298;Coffea arabica;0.3;47.25;0.0445;0.0415;0.032;0.3;746.455951879001;8.97219668820757e-07;0.127566071854134;100;0.008;0.055;0.00258111285673554;5.55555555555556;746.455951879001;8.97219668820757e-07;5.55555555555556;175;0.57913213042886;69.5652173913043;3;8.69565217391304;8.69565217391304;63.0434782608696;87.037037037037;-49.87054983;-21.52473578;416.307692307692;23.6743056138357;53.5000511169433;218.828125127157;30.6833333333333;13.725;16.9583333333333;25.0749999364217;22.7861108938853;25.9944446404775;21.6083334128062;1491.45;309.658333333333;10.5;77.0787938117981;823.908333333333;47.4;554.65;91.1833333333333
443;3542008;SP;Mari;72965;Coffea arabica;0.3;19.2;0.061;0.032;0.136666666666667;0.3;725.777851738513;1.28847801224375e-06;0.294125040615649;95;0.008;0.07;0.000900544534872956;19;725.777851738513;1.28847801224375e-06;19;1583.33333333333;1.09603716929034;75;0;0;37.5;25;62.5;-50.36884067;-22.09947262;481;22.7611111958822;53.5829246520996;238.183966064453;29.9333333333333;13.0666666666667;16.8666666666667;24.6000001271566;21.6888885498047;25.3555555979411;20.7333334604899;1611.06666666667;324.733333333333;12.2;76.7040255228678;899.8;48.7333333333333;600.333333333333;117.133333333333
444;3543808;SP;AlP;100984;Coffea arabica;0.3;17.5;0.0386666666666667;0.0213333333333333;0.0376666666666667;0.3;516.84968521662;9.32532974174476e-07;3.33423592581728;1200;0.01;0.041;0.00639146729035559;8.95522388059701;516.84968521662;9.32532974174476e-07;8.95522388059701;1700;1.62340787908033;68.4210526315789;0;7.89473684210526;11.0526315789474;68.9473684210526;85.4922279792746;-50.71731237;-21.68076916;420.5;23.6250003178914;54.0425294240316;229.862345377604;30.5;13.6666666666667;16.8333333333333;24.8888889948527;22.7777773539225;26.0555556615194;21.6666666666667;1635;333;11.6666666666667;77.540007909139;920.666666666667;49.8333333333333;574;112.833333333333
445;3544707;SP;AlP;30460;Coffea arabica;0.3;8.85555555555556;0.0243333333333333;0.0296666666666667;0.0426666666666667;0.3;592.717627743037;8.10083798105493e-07;0.51446357768862;76.6666666666667;0.018;0.075;0.0123710963434913;2.94871794871795;592.717627743037;8.10083798105493e-07;2.94871794871795;0;0.545536443020487;42.8571428571429;0;4.08163265306122;14.2857142857143;44.8979591836735;74.0740740740741;-50.98996384;-21.86730091;416;23.5416663487752;53.145424524943;233.375658671061;30.6666666666667;13.6666666666667;17;24.8888886769613;22.4444440205892;26.0555556615194;21.722222328186;1508.33333333333;303.5;11.3333333333333;73.2681344350179;809;50.5;490.5;118.333333333333
446;3545100;SP;AlP;67165;Coffea arabica;0.3;10.6777777777778;0.118666666666667;0.0553333333333333;0.0203333333333333;0.3;609.231394318202;8.33884284738124e-07;2.448297342345;424.333333333333;0.017;0.06;0.014320946282052;8.0062893081761;609.231394318202;8.33884284738124e-07;8.0062893081761;0;0.810071245241538;54.4117647058823;0;7.35294117647059;2.94117647058824;70.5882352941177;75.3623188405797;-50.87637673;-21.58821585;373;23.6111114819845;53.8325503667196;227.361316680908;30.5833333333333;13.75;16.8333333333333;25.0000001589457;22.7222216924032;26.0833334922791;21.6666666666667;1543.25;318.083333333333;11;77.2359622319539;872.083333333333;47.6666666666667;552.916666666667;108.666666666667
447;3546603;SP;Ara;610317;Coffea arabica;0.3;15;0.0196666666666667;0.015;0.0116666666666667;0.3;536.786260982504;6.52975924258316e-07;0.648892521775396;136.666666666667;0.003;0.022;0.00116403895650374;9.11111111111111;536.786260982504;6.52975924258316e-07;9.11111111111111;981.333333333333;1.84271457390721;56.6037735849057;1;16.9811320754717;7.54716981132075;15.0943396226415;80.3571428571429;-50.95211325;-20.24297003;395.529411764706;24.4888888465034;53.6214561462402;191.253303019206;32;14.7333333333333;17.2666666666667;25.2296297285292;22.7999998728434;26.3777775234646;22.748147837321;1417.02222222222;343.866666666667;5.86666666666667;89.3435107760959;903.822222222223;28.7111111111111;481.4;70.5777777777777
448;3548104;SP;Mogi;102723;Coffea arabica;0.3;19.8944444444444;0.133666666666667;0.127666666666667;0.122333333333333;0.3;158.318049158551;3.62410216057451e-06;31.1234469500142;3443.66666666667;0.31;0.495;0.29322574347628;16.6360708534622;158.318049158551;3.62410216057451e-06;16.6360708534622;0;0.750222643128129;77.1186440677966;0;1.69491525423729;1.69491525423729;76.6949152542373;63.2911392405063;-46.68377437;-22.13021325;861.925925925926;20.6876416757804;51.3774264069641;226.974505677515;27.7687074829932;10.6802721088435;17.0884353741497;22.5668932077836;18.8140585763114;23.4489793582839;18.9795915123557;1355.76870748299;334.210884353742;9.7142857142857;82.2256674215096;836.578231292517;48.0680272108844;589.612244897959;92.0680272108845
449;3549201;SP;Ara;37135;Coffea arabica;0.3;11.9333333333333;0.0336666666666667;0.044;0.0283333333333333;0.3;437.93947498175;1.49161150836073e-06;0.564737676782145;73.3333333333333;0.016;0.091;0.00962444427383952;24.4444444444445;437.93947498175;1.49161150836073e-06;24.4444444444445;896.666666666667;1.30095130921569;28.5714285714286;0;0;0;0;87.5;-50.38332139;-20.40848329;450;24.2725693782171;53.8681235313415;193.238986333211;31.4583333333333;14.375;17.0833333333333;25.2569444576899;23.0208336114883;26.2083333730698;22.3958333333333;1354;315.104166666667;8.4375;82.0306679407756;807.729166666667;34.9375;516.5;72.8958333333333
450;3550803;SP;Mogi;170993;Coffea arabica;0.3;25.7222222222222;0.174333333333333;0.167666666666667;0.163333333333333;0.3;139.709097572103;2.89266831958172e-06;24.5521041566854;6213.33333333333;0.302;0.484;0.206195722526085;54.5029239766082;139.709097572103;2.89266831958172e-06;54.5029239766082;1.33333333333333;0.850002501564133;66.9014084507042;0;9.15492957746479;7.04225352112676;70.4225352112676;50.6944444444444;-46.75313553;-21.75345306;1103.68518518519;19.4162326057752;52.7773171861966;221.675247907639;26.2760416666667;9.33854166666667;16.9375;21.2986109455427;16.9687499801318;22.0399303634961;17.6423610448837;1517.69791666667;359.890625;8.92708333333333;82.2576451301575;922.59375;46.4322916666667;630.088541666667;94.0729166666667
451;3551207;SP;Asis;33763;Coffea arabica;0.3;15.7333333333333;0.149;0.132666666666667;0.125666666666667;0.3;186.714853186866;2.24276582955365e-06;0.677667350416317;96;0.06;0.207;0.0573906495296685;1.81132075471698;186.714853186866;2.24276582955365e-06;1.81132075471698;883.333333333333;1.18793202302686;39.8148148148148;0;2.77777777777778;2.77777777777778;25.9259259259259;56.25;-49.48173175;-23.25707954;784;20.0694442749023;51.2326332092285;266.180089823405;27.8;10.3333333333333;17.4666666666667;22.5777778625488;18.2777777353922;23.3222224553426;18.2111111323039;1768.73333333333;380.2;18.0666666666667;79.3379203796387;1037.63333333333;79.5;783.8;172.233333333333
452;3551603;SP;Mogi;361503;Coffea arabica;0.3;26.6666666666667;0.171;0.184;0.185666666666667;0.3;113.608699267189;3.34607124560568e-06;14.1877166665567;2883.33333333333;0.145;0.276;0.0996643611792524;8.55588526211672;113.608699267189;3.34607124560568e-06;8.55588526211672;5100;0.913512042297694;23.5849056603774;0;1.88679245283019;2.83018867924528;21.4622641509434;76.4705882352941;-46.68608872;-22.588799;926.45;19.7051282540346;50.4249501839662;236.351327358148;26.9615384615385;9.88461538461538;17.0769230769231;21.7905981357281;18.0341877937317;22.61538427304;18.06410242961;1542.29487179487;382.525641025641;10.2051282051282;83.5957715939253;969.000000000001;55.2820512820513;692.384615384615;124.602564102564
453;3552106;SP;Mogi;479331;Coffea arabica;0.3;22.5;0.0973333333333333;0.097;0.101;0.3;156.852765198546;3.10874128511344e-06;3.27138058798221;1466.66666666667;0.034;0.117;0.0204122184288011;2.91583830351226;156.852765198546;3.10874128511344e-06;2.91583830351226;10600;1.7089056972619;20.4379562043796;12;2.18978102189781;3.64963503649635;16.301703163017;81.9494584837545;-46.52426103;-22.61107788;920.714285714286;19.996527949969;50.3699165185293;240.178741137187;27.3125;10.375;16.9375;22.277777671814;18.3055553038915;22.9999996423721;18.2916665673256;1256.4375;317.645833333333;8.29166666666667;85.625684817632;802.729166666667;44.4583333333333;545.625;99.9375
454;3553005;SP;Asis;169059;Coffea arabica;0.3;15.6388888888889;0.079;0.0526666666666667;0.0603333333333333;0.3;241.553135919354;2.60414711336358e-06;8.08933824470208;1177;0.055;0.127;0.0564810673822302;22.6346153846154;241.553135919354;2.60414711336358e-06;22.6346153846154;224.333333333333;1.2174343244517;76.5432098765432;1;33.3333333333333;6.17283950617284;72.8395061728395;65.4320987654321;-49.39725424;-23.47357685;592.428571428571;21.0166665395101;50.0304819742839;270.685842895508;29;11.3333333333333;17.6666666666667;23.8666668574015;19.0999999364217;24.3000002543131;19.0999999364217;1307.53333333333;279.633333333333;16.2333333333333;75.7032466888428;750.733333333333;70.6666666666667;614.933333333333;127.5
455;3553609;SP;Mogi;185863;Coffea arabica;0.3;22.3;0.167;0.168666666666667;0.176666666666667;0.3;143.256817372407;2.30859893934477e-06;8.21735950518505;1823.66666666667;0.204;0.43;0.0990323862668602;79.2898550724637;143.256817372407;2.30859893934477e-06;79.2898550724637;0;0.89702743843347;76.6666666666667;2;16.6666666666667;10;70;31.4285714285714;-46.7418048;-21.45055876;958.115384615385;20.5940858779415;52.9211178851384;217.195880192582;27.5376344086021;10.4516129032258;17.0860215053764;22.2939066733083;18.2186381227227;23.1612900969803;18.8064513873028;1443.94623655914;333.505376344086;7.11827956989247;83.4118023123792;872.817204301075;38.5913978494624;569.150537634409;84.6774193548386
456;3554607;SP;Asis;33224;Coffea arabica;0.3;15.2722222222222;0.219;0.159333333333333;0.0923333333333333;0.3;210.636080745946;1.69928564669582e-06;7.01787620741733;1390;0.052;0.158;0.0400597129396297;14.040404040404;210.636080745946;1.69928564669582e-06;14.040404040404;859.333333333333;1.48109651106038;45.4545454545455;0;10.4895104895105;2.0979020979021;44.7552447552448;54.5454545454545;-49.61057263;-23.19519403;685.285714285714;20.4805555979411;51.0764965057373;264.49364267985;28.1666666666667;10.6666666666667;17.5;22.9000000635783;18.633333269755;23.6333334604899;18.5555555979411;1679.16666666667;367.6;15.4333333333333;82.1326863606771;1006.76666666667;70.3;757.466666666667;148.533333333333
457;3554904;SP;Ara;58540;Coffea arabica;0.3;15;0.014;0.0143333333333333;0.0226666666666667;0.3;426.306419250455;7.43933618466279e-07;0.451635776392546;70;0.006;0.034;0.00360704310299396;7.77777777777777;426.306419250455;7.43933618466279e-07;7.77777777777777;132.333333333333;1.95857689348771;34.375;0;6.25;9.375;6.25;84.8484848484848;-50.86953631;-20.27226272;405.5;24.472222328186;53.5341542561849;192.084955851237;32;14.6666666666667;17.3333333333333;25.2777779897054;22.777777671814;26.3888886769613;22.6666663487752;1442.33333333333;349.166666666667;6.5;88.4674758911133;917;30.6666666666667;493.666666666667;73
458;3555000;SP;Mari;1062618;Coffea arabica;0.3;17.2222222222222;0.0403333333333333;0.013;0.0206666666666667;0.3;762.705784205864;9.38064501094464e-07;0.448751341249456;283.333333333333;0.016;0.087;0.00394135493588299;14.1666666666667;762.705784205864;9.38064501094464e-07;14.1666666666667;14551.6666666667;1.74399259919774;31.8181818181818;0;13.6363636363636;34.0909090909091;25;68.8888888888889;-50.53491329;-21.94747201;440.5;23.1527779897054;53.292937596639;226.963218688965;30.3333333333333;13.3333333333333;17;24.8148149914212;22.3148147794935;25.6296296649509;21.0740742153592;1665.66666666667;343.166666666667;12;78.9654040866428;953.611111111111;48.9444444444443;547.666666666667;138.833333333333
459;3555109;SP;AlP;192150;Coffea arabica;0.3;19.4333333333333;0.0186666666666667;0.0176666666666667;0.026;0.3;683.690379726085;6.65533412331457e-07;2.67163591594702;660;0.014;0.049;0.0115071620576647;4.74820143884892;683.690379726085;6.65533412331457e-07;4.74820143884892;766.666666666667;1.47971601770663;41.0480349344978;1;14.410480349345;8.73362445414847;47.1615720524017;50.6493506493506;-51.58718126;-21.39026853;348.4;23.9305556615194;53.4489609400431;224.690120697021;31.3333333333333;14.3333333333333;17;25.0277778307597;23.1666666666667;26.2500004768372;22;1632.58333333333;348.25;10.5833333333333;77.9387276967367;954.25;57.6666666666667;590.166666666667;127.583333333333
